,img,predict
0,IMG_20220917_125546.jpg,Padam
1,IMG_20220917_125548.jpg,Padam
2,IMG_20220917_125550.jpg,Padam
3,IMG_20220917_125553.jpg,Padam
4,IMG_20220917_125555.jpg,Padam
5,IMG_20220917_125557.jpg,Padam
6,IMG_20220917_125559.jpg,Padam
7,IMG_20220917_125602.jpg,Padam
8,IMG_20220917_125604.jpg,Padam
9,IMG_20220917_125606.jpg,Padam
10,IMG_20220917_125608.jpg,Padam
11,IMG_20220917_125611.jpg,Padam
12,IMG_20220917_125613.jpg,Padam
13,IMG_20220917_125616.jpg,Padam
14,IMG_20220917_125618.jpg,Padam
15,IMG_20220917_125620.jpg,Padam
16,IMG_20220917_125623.jpg,Padam
17,IMG_20220917_125625.jpg,Padam
18,IMG_20220917_125626.jpg,Padam
19,IMG_20220917_125629.jpg,Padam
20,IMG_20220917_125632.jpg,Padam
21,IMG_20220917_125637.jpg,Padam
22,IMG_20220917_125639.jpg,Padam
23,IMG_20220917_125641.jpg,Padam
24,IMG_20220917_125642.jpg,Padam
25,IMG_20220917_125645.jpg,Padam
26,IMG_20220917_125646.jpg,Padam
27,IMG_20220917_125648.jpg,Padam
28,IMG_20220917_125649.jpg,Padam
29,IMG_20220917_125650.jpg,Padam
30,IMG_20220917_125741.jpg,Padam
31,IMG_20220917_125743.jpg,Padam
32,IMG_20220917_125745.jpg,Padam
33,IMG_20220917_125747.jpg,Padam
34,IMG_20220917_125748.jpg,Padam
35,IMG_20220917_125749.jpg,Padam
36,IMG_20220917_125752.jpg,Padam
37,IMG_20220917_125753.jpg,Padam
38,IMG_20220917_125755.jpg,Padam
39,IMG_20220917_125757.jpg,Padam
40,IMG_20220917_125759.jpg,Padam
41,IMG_20220917_125801.jpg,Padam
42,IMG_20220917_125802.jpg,Padam
43,IMG_20220917_125805.jpg,Padam
44,IMG_20220917_125806.jpg,Padam
45,IMG_20220917_125808.jpg,Padam
46,IMG_20220917_125809.jpg,Padam
47,IMG_20220917_125811.jpg,Padam
48,IMG_20220917_125812.jpg,Padam
49,IMG_20220917_125816.jpg,Padam
50,IMG_20220917_125818.jpg,Padam
51,IMG_20220917_125820.jpg,Padam
52,IMG_20220917_125821.jpg,Padam
53,IMG_20220917_125823.jpg,Padam
54,IMG_20220917_125825.jpg,Padam
55,IMG_20220917_125826.jpg,Padam
56,IMG_20220917_125827.jpg,Padam
57,IMG_20220917_125828.jpg,Padam
58,IMG_20220917_125829.jpg,Padam
59,IMG_20220917_125831.jpg,Padam
60,IMG_20220917_125901.jpg,Padam
61,IMG_20220917_125902.jpg,Padam
62,IMG_20220917_125904.jpg,Padam
63,IMG_20220917_125906.jpg,Padam
64,IMG_20220917_125907.jpg,Padam
65,IMG_20220917_125910.jpg,Padam
66,IMG_20220917_125912.jpg,Padam
67,IMG_20220917_125914.jpg,Padam
68,IMG_20220917_125915.jpg,Padam
69,IMG_20220917_125917.jpg,Padam
70,IMG_20220917_125920.jpg,Padam
71,IMG_20220917_125921.jpg,Padam
72,IMG_20220917_125922.jpg,Padam
73,IMG_20220917_125924.jpg,Padam
74,IMG_20220917_125926.jpg,Padam
75,IMG_20220917_125927.jpg,Padam
76,IMG_20220917_125928.jpg,Padam
77,IMG_20220917_125930.jpg,Padam
78,IMG_20220917_125931.jpg,Padam
79,IMG_20220917_125933.jpg,Padam
80,IMG_20220917_125934.jpg,Padam
81,IMG_20220917_125935.jpg,Padam
82,IMG_20220917_125937.jpg,Padam
83,IMG_20220917_125938.jpg,Padam
84,IMG_20220917_125939.jpg,Padam
85,IMG_20220917_125941.jpg,Padam
86,IMG_20220917_125943.jpg,Padam
87,IMG_20220917_125944.jpg,Padam
88,IMG_20220917_125945.jpg,Padam
89,IMG_20220917_125949.jpg,Padam
90,IMG_20220917_130014.jpg,Padam
91,IMG_20220917_130016.jpg,Padam
92,IMG_20220917_130017.jpg,Padam
93,IMG_20220917_130019.jpg,Padam
94,IMG_20220917_130020.jpg,Padam
95,IMG_20220917_130023.jpg,Padam
96,IMG_20220917_130025.jpg,Padam
97,IMG_20220917_130026.jpg,Padam
98,IMG_20220917_130027.jpg,Padam
99,IMG_20220917_130028.jpg,Padam
100,IMG_20220917_130031.jpg,Padam
101,IMG_20220917_130033.jpg,Padam
102,IMG_20220917_130034.jpg,Padam
103,IMG_20220917_130036.jpg,Padam
104,IMG_20220917_130038.jpg,Padam
105,IMG_20220917_130039.jpg,Padam
106,IMG_20220917_130041.jpg,Padam
107,IMG_20220917_130043.jpg,Padam
108,IMG_20220917_130044.jpg,Padam
109,IMG_20220917_130046.jpg,Padam
110,IMG_20220917_130048.jpg,Padam
111,IMG_20220917_130049.jpg,Padam
112,IMG_20220917_130051.jpg,Padam
113,IMG_20220917_130054.jpg,Padam
114,IMG_20220917_130056.jpg,Padam
115,IMG_20220917_130057.jpg,Padam
116,IMG_20220917_130059.jpg,Padam
117,IMG_20220917_130100.jpg,Padam
118,IMG_20220917_130102.jpg,Padam
119,IMG_20220917_130103.jpg,Padam
120,IMG_20220917_130146.jpg,Padam
121,IMG_20220917_130147.jpg,Padam
122,IMG_20220917_130149.jpg,Padam
123,IMG_20220917_130150.jpg,Padam
124,IMG_20220917_130151.jpg,Padam
125,IMG_20220917_130154.jpg,Padam
126,IMG_20220917_130155.jpg,Padam
127,IMG_20220917_130157.jpg,Padam
128,IMG_20220917_130159.jpg,Padam
129,IMG_20220917_130200.jpg,Padam
130,IMG_20220917_130201.jpg,Padam
131,IMG_20220917_130203.jpg,Padam
132,IMG_20220917_130205.jpg,Padam
133,IMG_20220917_130206.jpg,Padam
134,IMG_20220917_130209.jpg,Padam
135,IMG_20220917_130210.jpg,Padam
136,IMG_20220917_130211.jpg,Padam
137,IMG_20220917_130213.jpg,Padam
138,IMG_20220917_130215.jpg,Padam
139,IMG_20220917_130216.jpg,Padam
140,IMG_20220917_130217.jpg,Padam
141,IMG_20220917_130219.jpg,Padam
142,IMG_20220917_130220.jpg,Padam
143,IMG_20220917_130223.jpg,Padam
144,IMG_20220917_130224.jpg,Padam
145,IMG_20220917_130225.jpg,Padam
146,IMG_20220917_130228.jpg,Padam
147,IMG_20220917_130229.jpg,Padam
148,IMG_20220917_130232.jpg,Padam
149,IMG_20220917_130233.jpg,Padam
150,IMG_20220917_130318.jpg,Nyala
151,IMG_20220917_130320.jpg,Nyala
152,IMG_20220917_130322.jpg,Nyala
153,IMG_20220917_130324.jpg,Nyala
154,IMG_20220917_130326.jpg,Nyala
155,IMG_20220917_130328.jpg,Nyala
156,IMG_20220917_130336.jpg,Nyala
157,IMG_20220917_130338.jpg,Nyala
158,IMG_20220917_130341.jpg,Nyala
159,IMG_20220917_130343.jpg,Nyala
160,IMG_20220917_130346.jpg,Nyala
161,IMG_20220917_130348.jpg,Nyala
162,IMG_20220917_130350.jpg,Nyala
163,IMG_20220917_130352.jpg,Nyala
164,IMG_20220917_130353.jpg,Nyala
165,IMG_20220917_130356.jpg,Nyala
166,IMG_20220917_130406.jpg,Nyala
167,IMG_20220917_130408.jpg,Nyala
168,IMG_20220917_130409.jpg,Nyala
169,IMG_20220917_130411.jpg,Nyala
170,IMG_20220917_130413.jpg,Nyala
171,IMG_20220917_130414.jpg,Nyala
172,IMG_20220917_130416.jpg,Nyala
173,IMG_20220917_130419.jpg,Nyala
174,IMG_20220917_130420.jpg,Nyala
175,IMG_20220917_130422.jpg,Nyala
176,IMG_20220917_130423.jpg,Nyala
177,IMG_20220917_130425.jpg,Nyala
178,IMG_20220917_130426.jpg,Nyala
179,IMG_20220917_130429.jpg,Nyala
180,IMG_20220917_130433.jpg,Nyala
181,IMG_20220917_130434.jpg,Nyala
182,IMG_20220917_130436.jpg,Nyala
183,IMG_20220917_130438.jpg,Nyala
184,IMG_20220917_130440.jpg,Nyala
185,IMG_20220917_130441.jpg,Nyala
186,IMG_20220917_130443.jpg,Nyala
